MortgageRate,NumHouseholds,MinIncome
1.00,59986612,65402
1.00,59986612,65902
1.00,59956612,65602
1.00,58986612,65702
1.00,58946612,67802
1.00,58936612,65905
1.00,59976612,66204
1.00,59986612,66301
1.00,58926612,65602
1.00,58976612,63501
1.00,58966612,64403
1.50,57026546,68744
1.50,57016546,68841
1.50,57012546,69141
1.50,56016446,70741
1.50,56025546,71441
1.50,56027546,72731
1.50,55328546,72741
1.50,54920546,72751
2.00,54283444,73112
2.00,53257444,74818
2.00,52228444,74513
2.00,51982444,73914
